game_id,posteam,RushingYards,PassingYards,TotalYards,home_score,away_score,Winner,Win,Q4_RushingYards,Q4_PassingYards,Q4_TotalYards
2023_143,HOU,65,223,288,50,1,KC,0,27,146,173
2023_144,HOU,195,376,571,3,38,CLE,0,81,200,281
2023_144,CLE,169,165,334,3,38,CLE,1,55,196,251
2023_145,CIN,195,325,520,22,48,GB,0,30,95,125
2023_145,GB,106,271,377,22,48,GB,1,21,138,159
2023_146,DAL,71,174,245,8,46,ARI,0,79,171,250
2023_146,ARI,135,332,467,8,46,ARI,1,54,151,205
2023_147,NYG,64,185,249,40,4,NYG,1,97,179,276
2023_147,GB,192,174,366,40,4,NYG,0,100,100,200
2023_148,CAR,124,164,288,36,22,CAR,1,30,74,104
2023_148,DAL,184,367,551,36,22,CAR,0,67,187,254
2023_149,WAS,183,296,479,34,7,WAS,1,74,179,253
2023_149,GB,61,385,446,34,7,WAS,0,67,126,193
2023_150,GB,151,180,331,43,10,GB,1,48,121,169
2023_150,CAR,132,352,484,43,10,GB,0,52,141,193
2023_151,CLE,112,221,333,9,14,DAL,0,61,153,214
2023_151,DAL,157,357,514,9,14,DAL,1,43,141,184
2023_152,CLE,159,224,383,18,47,WAS,0,85,54,139
2023_152,WAS,195,279,474,18,47,WAS,1,60,171,231
2023_153,ATL,76,356,432,13,1,ATL,1,99,110,209
2023_153,WAS,189,247,436,13,1,ATL,0,34,172,206
2023_154,CAR,180,192,372,29,15,CAR,1,28,113,141
2023_154,DAL,83,317,400,29,15,CAR,0,76,140,216
2023_155,WAS,93,350,443,44,8,WAS,1,67,89,156
2023_155,BAL,166,376,542,44,8,WAS,0,88,111,199
2023_156,WAS,153,239,392,35,14,WAS,1,68,121,189
2023_156,CIN,71,315,386,35,14,WAS,0,46,106,152
2023_157,ATL,191,152,343,41,18,ATL,1,50,170,220
2023_157,KC,121,213,334,41,18,ATL,0,63,158,221
2023_158,ATL,88,334,422,3,9,CLE,0,99,84,183
2023_158,CLE,198,400,598,3,9,CLE,1,74,164,238
2023_159,BUF,79,368,447,46,1,BUF,1,65,59,124
2023_159,CLE,70,187,257,46,1,BUF,0,55,86,141
2023_160,KC,148,160,308,46,1,KC,1,32,188,220
2023_160,NYJ,184,267,451,46,1,KC,0,51,136,187
2023_161,CLE,172,154,326,40,40,TIE,0,67,59,126
2023_161,DAL,55,306,361,40,40,TIE,0,79,179,258
2023_162,BUF,167,347,514,14,33,CHI,0,68,99,167
2023_162,CHI,192,210,402,14,33,CHI,1,54,123,177
2023_163,KC,185,281,466,14,16,CLE,0,53,62,115
2023_163,CLE,154,265,419,14,16,CLE,1,46,185,231
2023_164,DAL,177,175,352,11,44,CAR,0,35,54,89
2023_164,CAR,167,358,525,11,44,CAR,1,29,55,84
2023_165,CAR,75,256,331,47,11,CAR,1,62,114,176
2023_165,ARI,150,244,394,47,11,CAR,0,43,111,154
2023_166,NYG,101,164,265,28,21,NYG,1,35,69,104
2023_166,GB,200,316,516,28,21,NYG,0,95,122,217
2023_167,KC,164,210,374,48,3,KC,1,93,54,147
2023_167,BUF,94,381,475,48,3,KC,0,93,61,154
2023_168,CAR,111,273,384,31,0,CAR,1,30,78,108
2023_168,DAL,117,247,364,31,0,CAR,0,58,54,112
2023_169,WAS,75,196,271,25,27,NYG,0,89,71,160
2023_169,NYG,77,219,296,25,27,NYG,1,23,128,151
2023_170,ATL,106,362,468,9,36,KC,0,84,89,173
2023_170,KC,116,274,390,9,36,KC,1,54,51,105
2023_171,CHI,139,236,375,36,23,CHI,1,80,113,193
2023_171,BUF,82,280,362,36,23,CHI,0,78,62,140
2023_172,DAL,162,330,492,36,11,DAL,1,24,99,123
2023_172,ARI,144,157,301,36,11,DAL,0,76,182,258
2023_173,CLE,86,366,452,41,21,CLE,1,50,186,236
2023_173,GB,109,260,369,41,21,CLE,0,71,58,129
2023_174,CAR,154,301,455,10,31,ARI,0,99,77,176
2023_174,ARI,155,250,405,10,31,ARI,1,46,170,216
2023_175,HOU,190,163,353,30,9,HOU,1,28,127,155
2023_175,CHI,96,380,476,30,9,HOU,0,96,97,193
2023_176,CAR,127,376,503,44,45,DET,0,96,166,262
2023_176,DET,120,208,328,44,45,DET,1,76,197,273
2023_177,BAL,160,292,452,20,49,NYJ,0,100,110,210
2023_177,NYJ,185,246,431,20,49,NYJ,1,77,82,159
2023_178,GB,200,177,377,3,9,CAR,0,48,51,99
2023_178,CAR,130,251,381,3,9,CAR,1,66,184,250
2023_179,WAS,50,349,399,13,7,WAS,1,27,112,139
2023_179,NYG,60,263,323,13,7,WAS,0,90,185,275
2023_180,DAL,110,186,296,8,2,DAL,1,53,172,225
2023_180,ATL,155,205,360,8,2,DAL,0,20,180,200
2023_181,BAL,153,372,525,18,17,BAL,1,35,118,153
2023_181,ATL,130,169,299,18,17,BAL,0,30,116,146
2023_182,ATL,143,204,347,20,31,NYJ,0,29,96,125
2023_182,NYJ,77,338,415,20,31,NYJ,1,39,155,194
2023_183,CHI,124,231,355,1,20,WAS,0,77,196,273
2023_183,WAS,77,400,477,1,20,WAS,1,74,192,266
2023_184,KC,102,295,397,40,30,KC,1,94,56,150
2023_184,CLE,118,368,486,40,30,KC,0,84,95,179
2023_185,CLE,62,273,335,32,36,BUF,0,27,117,144
2023_185,BUF,129,177,306,32,36,BUF,1,70,157,227
2023_186,DET,60,392,452,20,48,CLE,0,83,166,249
2023_186,CLE,59,348,407,20,48,CLE,1,65,51,116
2023_187,GB,174,169,343,34,9,GB,1,71,133,204
2023_187,DET,200,345,545,34,9,GB,0,20,132,152
2023_188,CIN,88,245,333,36,41,DET,0,78,80,158
2023_188,DET,145,380,525,36,41,DET,1,67,135,202
2023_189,DET,134,324,458,24,32,CAR,0,56,133,189
2023_189,CAR,141,291,432,24,32,CAR,1,31,141,172
2023_190,ARI,160,172,332,22,22,TIE,0,39,186,225
2023_190,NYG,199,271,470,22,22,TIE,0,29,76,105
2023_191,DET,66,400,466,46,27,DET,1,82,92,174
2023_191,CIN,117,382,499,46,27,DET,0,52,143,195
2023_192,CIN,89,345,434,50,22,CIN,1,35,166,201
2023_192,CAR,66,236,302,50,22,CIN,0,31,167,198
2023_193,BAL,180,383,563,19,18,BAL,1,80,75,155
2023_193,ATL,184,152,336,19,18,BAL,0,23,185,208
2023_194,NYJ,107,366,473,12,42,ARI,0,80,92,172
2023_194,ARI,192,350,542,12,42,ARI,1,50,168,218
2023_195,HOU,73,374,447,33,35,CAR,0,78,118,196
2023_195,CAR,135,395,530,33,35,CAR,1,57,140,197
2023_196,GB,61,351,412,35,9,GB,1,34,185,219
2023_196,BUF,82,180,262,35,9,GB,0,47,135,182
2023_197,CHI,121,219,340,42,15,CHI,1,82,69,151
2023_197,DET,91,345,436,42,15,CHI,0,59,56,115
2023_198,DAL,157,198,355,39,28,DAL,1,56,183,239
2023_198,NYJ,60,151,211,39,28,DAL,0,49,104,153
2023_199,BAL,76,209,285,19,21,BUF,0,23,143,166
2023_199,BUF,90,181,271,19,21,BUF,1,70,67,137
2023_200,ATL,84,152,236,7,8,CLE,0,51,93,144
2023_200,CLE,79,386,465,7,8,CLE,1,49,68,117
2023_201,WAS,152,223,375,49,47,WAS,1,66,180,246
2023_201,GB,67,200,267,49,47,WAS,0,66,167,233
2023_202,KC,146,383,529,50,39,KC,1,75,107,182
2023_202,BAL,69,219,288,50,39,KC,0,63,119,182
2023_203,NYG,184,166,350,36,14,NYG,1,100,98,198
2023_203,DET,156,189,345,36,14,NYG,0,34,130,164
2023_204,CAR,175,161,336,26,2,CAR,1,38,73,111
2023_204,HOU,115,382,497,26,2,CAR,0,53,127,180
2023_205,CLE,134,375,509,22,23,ARI,0,56,94,150
2023_205,ARI,199,266,465,22,23,ARI,1,55,167,222
2023_206,BAL,181,383,564,22,31,GB,0,42,125,167
2023_206,GB,65,269,334,22,31,GB,1,88,171,259
2023_207,ATL,107,400,507,15,43,BUF,0,29,185,214
2023_207,BUF,152,381,533,15,43,BUF,1,78,112,190
2023_208,NYJ,87,180,267,48,26,NYJ,1,95,77,172
2023_208,WAS,177,183,360,48,26,NYJ,0,96,175,271
2023_209,KC,142,221,363,45,31,KC,1,77,137,214
2023_209,CIN,123,353,476,45,31,KC,0,38,122,160
2023_210,CLE,90,261,351,22,26,WAS,0,23,96,119
2023_210,WAS,91,188,279,22,26,WAS,1,53,114,167
2023_211,CIN,176,398,574,16,46,ARI,0,78,130,208
2023_211,ARI,133,209,342,16,46,ARI,1,45,81,126
2023_212,NYG,118,306,424,20,47,CIN,0,56,60,116
2023_212,CIN,162,237,399,20,47,CIN,1,30,136,166
2023_213,NYJ,141,228,369,32,8,NYJ,1,54,167,221
2023_213,CIN,66,183,249,32,8,NYJ,0,23,90,113
2023_214,DAL,90,257,347,23,21,DAL,1,96,53,149
2023_214,KC,65,162,227,23,21,DAL,0,66,175,241
2023_215,NYG,86,227,313,21,28,BAL,0,38,87,125
2023_215,BAL,67,251,318,21,28,BAL,1,69,184,253
2023_216,HOU,85,262,347,39,9,HOU,1,98,142,240
2023_216,KC,61,287,348,39,9,HOU,0,93,124,217
2023_217,WAS,110,203,313,32,20,WAS,1,38,94,132
2023_217,CAR,174,343,517,32,20,WAS,0,98,183,281
2023_218,BUF,170,388,558,3,37,DET,0,98,162,260
2023_218,DET,123,216,339,3,37,DET,1,58,62,120
2023_219,HOU,119,307,426,25,40,BAL,0,78,164,242
2023_219,BAL,115,289,404,25,40,BAL,1,63,179,242
2023_220,ATL,164,333,497,0,26,GB,0,53,88,141
2023_220,GB,159,225,384,0,26,GB,1,69,118,187
2023_221,HOU,70,185,255,3,39,GB,0,44,101,145
2023_221,GB,61,242,303,3,39,GB,1,20,128,148
2023_222,CHI,141,210,351,7,26,NYG,0,37,104,141
2023_222,NYG,63,354,417,7,26,NYG,1,34,74,108
2023_223,NYG,50,354,404,7,17,DET,0,58,128,186
2023_223,DET,103,189,292,7,17,DET,1,64,153,217
2023_224,NYG,73,321,394,15,42,HOU,0,88,127,215
2023_224,HOU,161,245,406,15,42,HOU,1,23,105,128
2023_225,HOU,123,245,368,0,11,NYJ,0,37,113,150
2023_225,NYJ,132,282,414,0,11,NYJ,1,25,144,169
2023_226,WAS,171,178,349,5,39,DAL,0,78,74,152
2023_226,DAL,143,339,482,5,39,DAL,1,40,154,194
2023_227,BAL,64,171,235,36,49,WAS,0,27,124,151
2023_227,WAS,121,363,484,36,49,WAS,1,55,105,160
2023_228,HOU,188,285,473,22,44,NYG,0,61,176,237
2023_228,NYG,115,267,382,22,44,NYG,1,48,177,225
2023_229,CAR,53,312,365,49,31,CAR,1,87,133,220
2023_229,BUF,64,400,464,49,31,CAR,0,36,112,148
2023_230,BAL,149,219,368,33,19,BAL,1,96,188,284
2023_230,HOU,159,218,377,33,19,BAL,0,41,179,220
2023_231,CAR,180,218,398,18,46,CHI,0,88,191,279
2023_231,CHI,170,281,451,18,46,CHI,1,37,169,206
2023_232,GB,188,275,463,37,0,GB,1,89,53,142
2023_232,CLE,163,329,492,37,0,GB,0,45,131,176
2023_233,DET,156,307,463,3,11,NYJ,0,72,91,163
2023_233,NYJ,95,219,314,3,11,NYJ,1,48,101,149
2023_234,CIN,152,253,405,5,40,CLE,0,50,172,222
2023_234,CLE,161,312,473,5,40,CLE,1,21,169,190
2023_235,WAS,176,260,436,42,44,HOU,0,64,186,250
2023_235,HOU,50,157,207,42,44,HOU,1,84,80,164
2023_236,ATL,119,160,279,24,26,DET,0,35,80,115
2023_236,DET,181,289,470,24,26,DET,1,40,195,235
2023_237,WAS,121,340,461,34,37,BUF,0,53,140,193
2023_237,BUF,86,318,404,34,37,BUF,1,82,53,135
2023_238,CHI,50,391,441,31,11,CHI,1,94,177,271
2023_238,CAR,146,367,513,31,11,CHI,0,31,60,91
2023_239,HOU,175,336,511,4,26,BAL,0,74,164,238
2023_239,BAL,111,300,411,4,26,BAL,1,39,116,155
2023_240,CAR,166,232,398,19,30,WAS,0,36,136,172
2023_240,WAS,126,185,311,19,30,WAS,1,87,154,241
2023_241,CHI,103,275,378,11,5,CHI,1,54,66,120
2023_241,DET,182,192,374,11,5,CHI,0,34,120,154
2023_242,ARI,195,158,353,19,48,DET,0,42,163,205
2023_242,DET,116,160,276,19,48,DET,1,66,60,126
2023_243,DAL,126,349,475,15,14,DAL,1,40,120,160
2023_243,GB,156,328,484,15,14,DAL,0,71,80,151
2023_244,GB,65,286,351,8,0,GB,1,44,113,157
2023_244,BAL,60,338,398,8,0,GB,0,69,110,179
2023_245,KC,77,334,411,2,4,ATL,0,48,180,228
2023_245,ATL,182,365,547,2,4,ATL,1,91,95,186
2023_246,CHI,131,378,509,1,45,HOU,0,77,65,142
2023_246,HOU,172,226,398,1,45,HOU,1,89,50,139
2023_247,BUF,168,335,503,17,3,BUF,1,40,110,150
2023_247,CHI,68,161,229,17,3,BUF,0,50,127,177
2023_248,CLE,95,205,300,18,46,DET,0,100,170,270
2023_248,DET,166,319,485,18,46,DET,1,36,155,191
2023_249,DET,67,335,402,1,44,ARI,0,86,198,284
2023_249,ARI,116,237,353,1,44,ARI,1,35,139,174
2023_250,ARI,84,214,298,37,9,ARI,1,45,143,188
2023_250,HOU,85,390,475,37,9,ARI,0,99,70,169
2023_251,NYJ,136,204,340,20,24,NYG,0,43,140,183
2023_251,NYG,125,156,281,20,24,NYG,1,76,160,236
2023_252,BUF,100,291,391,25,37,CIN,0,67,98,165
2023_252,CIN,67,379,446,25,37,CIN,1,62,78,140
2023_253,CIN,120,353,473,17,25,KC,0,36,171,207
2023_253,KC,181,386,567,17,25,KC,1,79,99,178
2023_254,ARI,124,370,494,13,3,ARI,1,45,157,202
2023_254,BUF,185,375,560,13,3,ARI,0,69,174,243
2023_255,ARI,171,214,385,4,12,DET,0,98,133,231
2023_255,DET,107,291,398,4,12,DET,1,71,154,225
2023_256,NYJ,166,321,487,31,50,CLE,0,69,85,154
2023_256,CLE,81,170,251,31,50,CLE,1,58,92,150
2023_257,CHI,148,154,302,46,3,CHI,1,37,84,121
2023_257,WAS,148,186,334,46,3,CHI,0,57,167,224
2023_258,GB,155,204,359,32,7,GB,1,25,176,201
2023_258,CIN,115,375,490,32,7,GB,0,73,126,199
2023_259,CIN,126,363,489,33,11,CIN,1,60,131,191
2023_259,HOU,58,254,312,33,11,CIN,0,28,186,214
2023_260,CLE,173,343,516,37,35,CLE,1,59,51,110
2023_260,DET,155,169,324,37,35,CLE,0,35,65,100
2023_261,NYJ,114,397,511,8,37,HOU,0,51,139,190
2023_261,HOU,194,263,457,8,37,HOU,1,93,81,174
2023_262,BUF,177,284,461,2,17,DAL,0,70,74,144
2023_262,DAL,128,241,369,2,17,DAL,1,37,67,104
2023_263,ARI,176,287,463,37,20,ARI,1,55,165,220
2023_263,NYJ,181,168,349,37,20,ARI,0,91,120,211
2023_264,ARI,62,261,323,31,11,ARI,1,23,125,148
2023_264,BUF,148,258,406,31,11,ARI,0,70,161,231
2023_265,ARI,138,165,303,36,1,ARI,1,90,80,170
2023_265,CAR,130,379,509,36,1,ARI,0,83,108,191
2023_266,CHI,192,371,563,35,31,CHI,1,87,59,146
2023_266,DET,193,188,381,35,31,CHI,0,93,114,207
2023_267,DAL,149,224,373,48,11,DAL,1,74,50,124
2023_267,HOU,89,155,244,48,11,DAL,0,48,51,99
2023_268,CLE,98,379,477,6,25,BAL,0,82,166,248
2023_268,BAL,113,313,426,6,25,BAL,1,80,65,145
2023_269,CLE,183,272,455,15,33,ARI,0,33,72,105
2023_269,ARI,119,395,514,15,33,ARI,1,78,178,256
2023_270,ATL,92,179,271,19,19,TIE,0,83,81,164
2023_270,NYJ,143,343,486,19,19,TIE,0,20,123,143
2023_271,KC,127,391,518,10,38,ATL,0,48,118,166
2023_271,ATL,114,316,430,10,38,ATL,1,65,93,158
2023_272,CLE,149,311,460,36,10,CLE,1,59,190,249
2023_272,CIN,146,150,296,36,10,CLE,0,67,66,133
2023_273,CHI,107,291,398,31,8,CHI,1,23,173,196
2023_273,DET,99,161,260,31,8,CHI,0,78,92,170
2023_274,DET,99,158,257,27,27,TIE,0,96,167,263
2023_274,NYJ,125,293,418,27,27,TIE,0,90,52,142
2023_275,CIN,61,169,230,32,42,KC,0,84,193,277
2023_275,KC,137,293,430,32,42,KC,1,71,84,155
2023_276,HOU,89,171,260,29,40,DAL,0,32,150,182
2023_276,DAL,66,378,444,29,40,DAL,1,76,50,126
2023_277,NYJ,80,275,355,2,4,GB,0,96,55,151
2023_277,GB,91,154,245,2,4,GB,1,98,123,221
2023_278,CIN,92,359,451,25,38,WAS,0,22,68,90
2023_278,WAS,69,292,361,25,38,WAS,1,80,96,176
2023_279,BUF,56,154,210,47,50,CIN,0,61,165,226
2023_279,CIN,65,301,366,47,50,CIN,1,52,85,137
2023_280,DET,69,218,287,32,1,DET,1,20,163,183
2023_280,BAL,186,284,470,32,1,DET,0,50,53,103
2023_281,NYJ,193,293,486,34,19,NYJ,1,62,65,127
2023_281,DET,109,317,426,34,19,NYJ,0,36,57,93
2023_282,CAR,144,343,487,36,40,GB,0,98,98,196
2023_282,GB,200,164,364,36,40,GB,1,92,160,252
2023_283,CIN,194,355,549,6,44,GB,0,50,83,133
2023_283,GB,131,338,469,6,44,GB,1,22,74,96
2023_284,DET,170,271,441,35,6,DET,1,29,111,140
2023_284,NYG,172,376,548,35,6,DET,0,39,194,233
2023_285,CAR,180,373,553,36,29,CAR,1,54,66,120
2023_285,KC,127,262,389,36,29,CAR,0,97,60,157
